galaxy,ring,branch,k,Pk,Pk_error,Pk_count,E_median,E_mad
NGC 4552,inner,no_winsor,0.46060986736699394,0.0020704869204783735,1.0225553633777797e-05,44324,0.023789998413035963,0.0002518522892544752
NGC 4552,inner,no_winsor,0.46955374828674135,0.0016701728881771836,8.226747788793219e-06,45296,0.021744219533426326,0.0002545089361452601
NGC 4552,inner,no_winsor,0.47849762920648886,0.0014052069329059944,6.749913311804124e-06,46052,0.0199274813902122,0.00025676999853699295
NGC 4552,inner,no_winsor,0.48744151012623627,0.0012121339304878038,5.955040100716928e-06,46836,0.01843576465109025,0.0002706967126577865
NGC 4552,inner,no_winsor,0.4963853910459837,0.0010494452990649496,5.244400362187569e-06,47564,0.017172754396496934,0.0001270411434975944
NGC 4552,inner,no_winsor,0.5053292719657312,0.0008287484675537387,4.3259719371897726e-06,40064,0.012868494967558673,0.00021059981174847582
NGC 4552,inner,no_winsor,0.5142731528854787,0.0006777899637728217,3.709982562515758e-06,34700,0.009754051322616121,0.00011999222785631824
NGC 4552,inner,no_winsor,0.5232170338052261,0.0005638498790111108,3.259250571969834e-06,31144,0.007624424937539973,5.105370630853457e-05
NGC 4552,inner,no_winsor,0.5321609147249735,0.00050122560275274,2.971534148200413e-06,28488,0.005918029087507647,4.4229845047511444e-05
NGC 4552,inner,no_winsor,0.541104795644721,0.0004514373205292027,2.877471245178788e-06,26016,0.0046214059140716615,4.467729568456694e-05
NGC 4552,inner,no_winsor,0.5500486765644685,0.0004081242322925269,2.6774310182733185e-06,24100,0.003556552264449194,4.0247110075369565e-05
NGC 4552,inner,no_winsor,0.558992557484216,0.0003690488325194462,2.493212237289828e-06,22016,0.0027155113458602583,3.434913085839456e-05
NGC 4552,inner,no_winsor,0.5679364384039634,0.0003562660340773249,2.5044309412834367e-06,20280,0.0020295624390519428,2.9475729386705786e-05
NGC 4552,inner,no_winsor,0.5768803193237109,0.00034027242105111056,2.541924604252755e-06,18636,0.0014830421880209343,2.5448960932713288e-05
NGC 4552,inner,no_winsor,0.5858242002434583,0.00031386702518103836,2.4635532847230506e-06,17000,0.0010586369372203696,2.4169415112281255e-05
NGC 4552,inner,no_winsor,0.5947680811632057,0.0003042438962256455,2.4112336599219955e-06,15600,0.000748266171480545,1.6232525332020655e-05
NGC 4552,inner,no_winsor,0.6037119620829532,0.00030927216132286997,2.5720026156708462e-06,14056,0.0005364128599025584,1.0946522402522482e-05
NGC 4552,inner,no_winsor,0.6126558430027007,0.00028501192704649914,2.555143598712874e-06,12772,0.0003914067342585893,5.115983602060847e-06
NGC 4552,inner,no_winsor,0.6215997239224481,0.00028927985659664315,2.743136854503358e-06,11304,0.0003008816253897294,6.4688165721147266e-06
NGC 4552,inner,no_winsor,0.6305436048421955,0.00028261946903617395,2.8399782735469535e-06,10136,0.0002451614990822552,6.304309456908154e-06
NGC 4552,inner,no_winsor,0.639487485761943,0.00028048267369114744,2.9724104069181803e-06,8788,0.00021138924152877596,4.190961975435652e-06
NGC 4552,inner,no_winsor,0.6484313666816905,0.00027475061916496917,3.0710927277982317e-06,7560,0.00019364260703912662,2.8684315554340605e-06
NGC 4552,inner,no_winsor,0.657375247601438,0.0002832842862239686,3.5170611319254567e-06,6368,0.00018626102484281412,4.350384526087045e-06
NGC 4552,inner,no_winsor,0.6663191285211854,0.0002532978072409657,3.544083916401075e-06,5144,0.0001819145098277539,2.4360853545375076e-07
NGC 4552,inner,no_winsor,0.6752630094409329,0.0002596661604378676,4.1227987551169545e-06,4028,0.00018009616443356928,1.5788832309808203e-06
NGC 4552,inner,no_winsor,0.6842068903606803,0.0002404090581695084,4.4682276313852965e-06,2808,0.00017955926732118928,2.088534705302284e-06
NGC 4552,inner,no_winsor,0.6931507712804277,0.00025498522685746136,6.061271829121579e-06,1768,0.00017998607590439893,2.5387113168737466e-06
NGC 4552,inner,no_winsor,0.7020946522001752,0.00027955597093559187,1.0860440620352143e-05,608,0.0001787095222088396,2.8434532769384044e-06
