label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
9259,6635.266666666666,860.5333333333333,15,38.5632296582244,38.5632296582244,38.5632296582244,8.838322439228824e-07,24.034141018721115
9577,7008.476190476191,954.0952380952381,21,38.55481380069992,38.55481380069992,38.55481380069992,8.836393605387281e-07,24.034377990533024
9903,6526.5,1272.388888888889,18,38.549309604427506,38.549309604427506,38.549309604427506,8.835132096383612e-07,24.034533004426372
1538,6770.0,726.5,16,38.52903854872197,38.52903854872197,38.52903854872197,8.830486164803272e-07,24.035104086192472
9706,7007.444444444444,1067.2777777777778,18,38.464036217626116,38.464036217626116,38.464036217626116,8.815588253849795e-07,24.036937378374837
9385,6627.941176470588,881.9411764705883,17,38.45108186813478,38.45108186813478,38.45108186813478,8.812619241170887e-07,24.037303106380847
1011,6826.3,616.7,20,38.41594726995263,38.41594726995263,38.41594726995263,8.80456672818744e-07,24.03829564917508
3825,6168.952380952381,1268.857142857143,21,38.332559327232026,38.332559327232026,38.332559327232026,8.785455011356651e-07,24.040654974407396
9380,6601.05,909.65,20,38.317088589933704,38.317088589933704,38.317088589933704,8.781909266723045e-07,24.041093257955556
6735,5856.538461538462,2119.153846153846,13,38.30514697698235,38.30514697698235,38.30514697698235,8.77917236354756e-07,24.04143168299715
4519,6950.0952380952385,1429.857142857143,21,38.30321578878741,38.30321578878741,38.30321578878741,8.778729753732226e-07,24.041486422737467
10059,6343.526315789473,1380.6842105263158,19,38.29225158306218,38.29225158306218,38.29225158306218,8.776216862920216e-07,24.04179725667065
3015,7105.263157894737,990.3157894736842,19,38.25741357685391,38.25741357685391,38.25741357685391,8.768232325973037e-07,24.04278550102611
2927,6989.875,964.6875,16,38.22512877068303,38.22512877068303,38.22512877068303,8.760832957990761e-07,24.043702122883317
1995,6591.684210526316,798.578947368421,19,38.21737088474259,38.21737088474259,38.21737088474259,8.759054924926726e-07,24.04392249813805
3055,7007.0,1006.7368421052631,19,38.205119392213234,38.205119392213234,38.205119392213234,8.756247000323523e-07,24.044270612654262
3572,6248.157894736842,1189.842105263158,19,38.17490078310215,38.17490078310215,38.17490078310215,8.749321184893752e-07,24.045129723180967
2161,6931.555555555556,823.7777777777778,18,38.128536012470555,38.128536012470555,38.128536012470555,8.738694824075563e-07,24.046449189732137
3340,7021.117647058823,1103.3529411764707,17,38.109491618255504,38.109491618255504,38.109491618255504,8.734330031545887e-07,24.046991627394014
10073,6327.764705882353,1374.4117647058824,17,38.10867788868417,38.10867788868417,38.10867788868417,8.73414353253132e-07,24.04701481072844
6627,7198.818181818182,2039.8181818181818,11,38.101998479114286,38.101998479114286,38.101998479114286,8.732612675909468e-07,24.047205127286713
8946,6798.157894736842,798.3684210526316,19,38.0966550746731,38.0966550746731,38.0966550746731,8.731388018851619e-07,24.047357401044774
9007,6723.684210526316,807.9473684210526,19,38.07490931451312,38.07490931451312,38.07490931451312,8.726404099151857e-07,24.047977321613203
2949,6323.380952380952,974.1428571428571,21,38.07110357460633,38.07110357460633,38.07110357460633,8.725531860060004e-07,24.048085850725872
