galaxy,ring,variant,noise_model,psf_id,k,observed,predicted,residual,residual_sigma
NGC 3379,inner,winsor_3.5,N(k),stpsf_field_1280_1024,0.1923669604852211,0.3270162957624258,0.3126884414689533,0.014327854293472497,6.103724208586686
NGC 3379,inner,winsor_3.5,N(k),stpsf_field_1280_1024,0.20131426097290578,0.2885192777835033,0.2993601624077167,-0.010840884624213398,-5.163923505947954
NGC 3379,inner,winsor_3.5,N(k),stpsf_field_1280_1024,0.2102615614605905,0.2608358143739718,0.28204588846877526,-0.021210074094803466,-11.461383212704305
NGC 3379,inner,winsor_3.5,N(k),stpsf_field_1280_1024,0.21920886194827519,0.22618105964023938,0.2568299915446396,-0.030648931904400212,-19.479208971845438
NGC 3379,inner,winsor_3.5,N(k),stpsf_field_1280_1024,0.22815616243595988,0.20533266961231,0.2524738235155881,-0.04714115390327811,-33.85489667416529
NGC 3379,inner,winsor_3.5,N(k),stpsf_field_1280_1024,0.2371034629236446,0.17943940009250617,0.2358019605167708,-0.05636256042426463,-47.65527060282161
NGC 3379,inner,winsor_3.5,N(k),stpsf_field_1280_1024,0.2460507634113293,0.1569347990100531,0.21098386866395458,-0.054049069653901466,-53.14631081483866
NGC 3379,inner,winsor_3.5,constant,stpsf_field_768_1024,0.04026285219458116,1.6815997129814257,1.5023352918922017,0.17926442108922402,6.4410378830070405
NGC 3379,inner,winsor_3.5,constant,stpsf_field_768_1024,0.04921015268226586,1.635702307487955,1.3803088657554679,0.25539344173248724,10.856770320528835
NGC 3379,inner,winsor_3.5,constant,stpsf_field_768_1024,0.05815745316995056,1.405161667506026,1.2930389636490547,0.1121227038569712,5.8382732477917765
NGC 3379,inner,winsor_3.5,constant,stpsf_field_768_1024,0.06710475365763527,1.2245815146998182,1.2075131828819277,0.01706833181789058,1.142215627497008
NGC 3379,inner,winsor_3.5,constant,stpsf_field_768_1024,0.07605205414531996,1.207912190073855,1.122876960921882,0.08503522915197292,5.899267406211533
NGC 3379,inner,winsor_3.5,constant,stpsf_field_768_1024,0.08499935463300468,1.1335906463454661,1.0403906465578179,0.09319999978764826,7.437193345018857
NGC 3379,inner,winsor_3.5,constant,stpsf_field_768_1024,0.09394665512068937,1.0176185098488566,0.9605377534641003,0.05708075638475629,5.3704530377715916
NGC 3379,inner,winsor_3.5,constant,stpsf_field_768_1024,0.10289395560837407,0.9187182270669519,0.8840056977731253,0.03471252929382662,3.7938332346803696
NGC 3379,inner,winsor_3.5,constant,stpsf_field_768_1024,0.11184125609605877,0.8109709701203451,0.8142719924183041,-0.003301022297958922,-0.42351693207094987
NGC 3379,inner,winsor_3.5,constant,stpsf_field_768_1024,0.12078855658374346,0.7589993656924161,0.7470427640217128,0.011956601670703337,1.688966310235756
NGC 3379,inner,winsor_3.5,constant,stpsf_field_768_1024,0.12973585707142818,0.6674891446321212,0.6870103095960595,-0.019521164963938298,-3.2023763618953893
NGC 3379,inner,winsor_3.5,constant,stpsf_field_768_1024,0.13868315755911287,0.6203755339755935,0.6284978250066356,-0.008122291031042117,-1.4981246541134305
NGC 3379,inner,winsor_3.5,constant,stpsf_field_768_1024,0.14763045804679759,0.5664899069699065,0.5773833135100775,-0.010893406540171013,-2.286936913961
NGC 3379,inner,winsor_3.5,constant,stpsf_field_768_1024,0.15657775853448228,0.526314822101317,0.525886719691702,0.00042810240961499435,0.10017552015866878
NGC 3379,inner,winsor_3.5,constant,stpsf_field_768_1024,0.16552505902216696,0.4749598064718872,0.47491260159242465,4.720487946252572e-05,0.012712857577468062
NGC 3379,inner,winsor_3.5,constant,stpsf_field_768_1024,0.17447235950985168,0.4058064210108317,0.42689464400807775,-0.021088222997246053,-6.710040690111092
NGC 3379,inner,winsor_3.5,constant,stpsf_field_768_1024,0.1834196599975364,0.3625664818635517,0.38459236894500626,-0.02202588708145453,-8.133700836958626
NGC 3379,inner,winsor_3.5,constant,stpsf_field_768_1024,0.1923669604852211,0.3270162957624258,0.341858890668134,-0.014842594905708217,-6.3230058031431895
NGC 3379,inner,winsor_3.5,constant,stpsf_field_768_1024,0.20131426097290578,0.2885192777835033,0.3022614427132845,-0.013742164929781198,-6.545913083975817
NGC 3379,inner,winsor_3.5,constant,stpsf_field_768_1024,0.2102615614605905,0.2608358143739718,0.26541816659484085,-0.004582352220869057,-2.476186296389907
NGC 3379,inner,winsor_3.5,constant,stpsf_field_768_1024,0.21920886194827519,0.22618105964023938,0.2317662796873293,-0.005585220047089917,-3.5497376805938647
NGC 3379,inner,winsor_3.5,constant,stpsf_field_768_1024,0.22815616243595988,0.20533266961231,0.20227347552037042,0.003059194091939582,2.1969911916311724
NGC 3379,inner,winsor_3.5,constant,stpsf_field_768_1024,0.2371034629236446,0.17943940009250617,0.1735943343025074,0.005845065789998771,4.942078390636225
NGC 3379,inner,winsor_3.5,constant,stpsf_field_768_1024,0.2460507634113293,0.1569347990100531,0.1498369331806171,0.007097865829436001,6.979313166882581
NGC 3379,inner,winsor_3.5,N(k),stpsf_field_768_1024,0.04026285219458116,1.6815997129814257,1.2733804814888334,0.4082192314925923,14.667470090493401
NGC 3379,inner,winsor_3.5,N(k),stpsf_field_768_1024,0.04921015268226586,1.635702307487955,1.1484911497226835,0.4872111577652716,20.71133699273703
NGC 3379,inner,winsor_3.5,N(k),stpsf_field_768_1024,0.05815745316995056,1.405161667506026,1.0628739884169267,0.3422876790890992,17.823053950106612
NGC 3379,inner,winsor_3.5,N(k),stpsf_field_768_1024,0.06710475365763527,1.2245815146998182,0.8716273734288073,0.352954141271011,23.61975032187764
NGC 3379,inner,winsor_3.5,N(k),stpsf_field_768_1024,0.07605205414531996,1.207912190073855,0.7727675947964593,0.4351445952773957,30.187892165508334
NGC 3379,inner,winsor_3.5,N(k),stpsf_field_768_1024,0.08499935463300468,1.1335906463454661,0.7575864271675286,0.3760042191779376,30.00446440923465
NGC 3379,inner,winsor_3.5,N(k),stpsf_field_768_1024,0.09394665512068937,1.0176185098488566,0.6695112435159497,0.3481072663329069,32.7517335850718
NGC 3379,inner,winsor_3.5,N(k),stpsf_field_768_1024,0.10289395560837407,0.9187182270669519,0.6497617357950669,0.26895649127188503,29.395036778601003
NGC 3379,inner,winsor_3.5,N(k),stpsf_field_768_1024,0.11184125609605877,0.8109709701203451,0.5852132855869736,0.22575768453337153,28.964421719942177
NGC 3379,inner,winsor_3.5,N(k),stpsf_field_768_1024,0.12078855658374346,0.7589993656924161,0.5480090803132389,0.2109902853791772,29.804077580473226
NGC 3379,inner,winsor_3.5,N(k),stpsf_field_768_1024,0.12973585707142818,0.6674891446321212,0.5234076159777288,0.1440815286543924,23.6360525819507
NGC 3379,inner,winsor_3.5,N(k),stpsf_field_768_1024,0.13868315755911287,0.6203755339755935,0.46768654274568155,0.15268899122991197,28.162884252608652
NGC 3379,inner,winsor_3.5,N(k),stpsf_field_768_1024,0.14763045804679759,0.5664899069699065,0.44778268677326627,0.11870722019664026,24.92112295821207
NGC 3379,inner,winsor_3.5,N(k),stpsf_field_768_1024,0.15657775853448228,0.526314822101317,0.4194546957568787,0.10686012634443826,25.005158813290247
NGC 3379,inner,winsor_3.5,N(k),stpsf_field_768_1024,0.16552505902216696,0.4749598064718872,0.39516192740849965,0.07979787906338753,21.490555278765395
NGC 3379,inner,winsor_3.5,N(k),stpsf_field_768_1024,0.17447235950985168,0.4058064210108317,0.3500817349505547,0.05572468606027697,17.73098240458454
NGC 3379,inner,winsor_3.5,N(k),stpsf_field_768_1024,0.1834196599975364,0.3625664818635517,0.3142373528798882,0.04832912898366354,17.846939622008932
NGC 3379,inner,winsor_3.5,N(k),stpsf_field_768_1024,0.1923669604852211,0.3270162957624258,0.3095372427185798,0.017479053043846005,7.4461476939710645
NGC 3379,inner,winsor_3.5,N(k),stpsf_field_768_1024,0.20131426097290578,0.2885192777835033,0.29911480285934533,-0.01059552507584205,-5.047049470003169
NGC 3379,inner,winsor_3.5,N(k),stpsf_field_768_1024,0.2102615614605905,0.2608358143739718,0.2830075952407629,-0.022171780866791113,-11.981065030067867
NGC 3379,inner,winsor_3.5,N(k),stpsf_field_768_1024,0.21920886194827519,0.22618105964023938,0.2555688899080959,-0.02938783026785652,-18.67770429332696
NGC 3379,inner,winsor_3.5,N(k),stpsf_field_768_1024,0.22815616243595988,0.20533266961231,0.2546619854498965,-0.049329315837586485,-35.42634730824068
NGC 3379,inner,winsor_3.5,N(k),stpsf_field_768_1024,0.2371034629236446,0.17943940009250617,0.23802717506470333,-0.058587774972197165,-49.536718156531535
NGC 3379,inner,winsor_3.5,N(k),stpsf_field_768_1024,0.2460507634113293,0.1569347990100531,0.2095026135152323,-0.052567814505179195,-51.68979644679918
NGC 3379,inner,winsor_3.5,constant,stpsf_field_1024_1280,0.04026285219458116,1.6815997129814257,1.4966925250187737,0.18490718796265204,6.64378461309375
NGC 3379,inner,winsor_3.5,constant,stpsf_field_1024_1280,0.04921015268226586,1.635702307487955,1.3843667676555083,0.25133553983244683,10.684268988415058
NGC 3379,inner,winsor_3.5,constant,stpsf_field_1024_1280,0.05815745316995056,1.405161667506026,1.2887513752378479,0.116410292268178,6.061529661146049
NGC 3379,inner,winsor_3.5,constant,stpsf_field_1024_1280,0.06710475365763527,1.2245815146998182,1.2020419133013451,0.022539601398473108,1.5083539053244834
NGC 3379,inner,winsor_3.5,constant,stpsf_field_1024_1280,0.07605205414531996,1.207912190073855,1.128277916443371,0.07963427363048403,5.524579395276969
NGC 3379,inner,winsor_3.5,constant,stpsf_field_1024_1280,0.08499935463300468,1.1335906463454661,1.0470595840449166,0.08653106230054952,6.905024057353572
NGC 3379,inner,winsor_3.5,constant,stpsf_field_1024_1280,0.09394665512068937,1.0176185098488566,0.9637131597169252,0.05390535013193143,5.071694380095563
NGC 3379,inner,winsor_3.5,constant,stpsf_field_1024_1280,0.10289395560837407,0.9187182270669519,0.8861584819739187,0.03255974509303328,3.558549191304219
NGC 3379,inner,winsor_3.5,constant,stpsf_field_1024_1280,0.11184125609605877,0.8109709701203451,0.8156964490124544,-0.0047254788921092805,-0.6062728883078444
NGC 3379,inner,winsor_3.5,constant,stpsf_field_1024_1280,0.12078855658374346,0.7589993656924161,0.7461427542376532,0.012856611454762912,1.8160999428534395
NGC 3379,inner,winsor_3.5,constant,stpsf_field_1024_1280,0.12973585707142818,0.6674891446321212,0.6880808347580191,-0.0205916901258979,-3.3779921348170703
NGC 3379,inner,winsor_3.5,constant,stpsf_field_1024_1280,0.13868315755911287,0.6203755339755935,0.633324357731068,-0.012948823755474459,-2.388359643320611
NGC 3379,inner,winsor_3.5,constant,stpsf_field_1024_1280,0.14763045804679759,0.5664899069699065,0.5753870304590839,-0.008897123489177372,-1.8678418050805434
NGC 3379,inner,winsor_3.5,constant,stpsf_field_1024_1280,0.15657775853448228,0.526314822101317,0.527121092374238,-0.0008062702729210169,-0.18866640823389044
NGC 3379,inner,winsor_3.5,constant,stpsf_field_1024_1280,0.16552505902216696,0.4749598064718872,0.4738376727395178,0.001122133732369357,0.30220448574197073
NGC 3379,inner,winsor_3.5,constant,stpsf_field_1024_1280,0.17447235950985168,0.4058064210108317,0.42697266508487275,-0.021166244074041052,-6.7348661388958995
NGC 3379,inner,winsor_3.5,constant,stpsf_field_1024_1280,0.1834196599975364,0.3625664818635517,0.3826388095472799,-0.020072327683728186,-7.41229208508529
NGC 3379,inner,winsor_3.5,constant,stpsf_field_1024_1280,0.1923669604852211,0.3270162957624258,0.3399092822571881,-0.012892986494762282,-5.492464689909208
NGC 3379,inner,winsor_3.5,constant,stpsf_field_1024_1280,0.20131426097290578,0.2885192777835033,0.30416164795744893,-0.015642370173945652,-7.4510527350841675
NGC 3379,inner,winsor_3.5,constant,stpsf_field_1024_1280,0.2102615614605905,0.2608358143739718,0.26449257041849805,-0.003656756044526255,-1.9760177241415982
NGC 3379,inner,winsor_3.5,constant,stpsf_field_1024_1280,0.21920886194827519,0.22618105964023938,0.2321492891839196,-0.005968229543680231,-3.7931628689676535
NGC 3379,inner,winsor_3.5,constant,stpsf_field_1024_1280,0.22815616243595988,0.20533266961231,0.20101554805741836,0.00431712155489164,3.1003845275095157
NGC 3379,inner,winsor_3.5,constant,stpsf_field_1024_1280,0.2371034629236446,0.17943940009250617,0.1734952779218553,0.0059441221706508784,5.025831835997447
NGC 3379,inner,winsor_3.5,constant,stpsf_field_1024_1280,0.2460507634113293,0.1569347990100531,0.15069535181303836,0.006239447197014747,6.135232339219056
NGC 3379,inner,winsor_3.5,N(k),stpsf_field_1024_1280,0.04026285219458116,1.6815997129814257,1.1061948823735128,0.5754048306079129,20.6745113698058
NGC 3379,inner,winsor_3.5,N(k),stpsf_field_1024_1280,0.04921015268226586,1.635702307487955,1.0145812889768324,0.6211210185111227,26.403842610381368
NGC 3379,inner,winsor_3.5,N(k),stpsf_field_1024_1280,0.05815745316995056,1.405161667506026,0.9479178277846962,0.45724383972132965,23.808866405576367
NGC 3379,inner,winsor_3.5,N(k),stpsf_field_1024_1280,0.06710475365763527,1.2245815146998182,0.836957396777623,0.3876241179221952,25.93987097329541
NGC 3379,inner,winsor_3.5,N(k),stpsf_field_1024_1280,0.07605205414531996,1.207912190073855,0.768817440671548,0.43909474940230697,30.461931710188747
NGC 3379,inner,winsor_3.5,N(k),stpsf_field_1024_1280,0.08499935463300468,1.1335906463454661,0.7361822477398877,0.3974083986055784,31.71247965770611
NGC 3379,inner,winsor_3.5,N(k),stpsf_field_1024_1280,0.09394665512068937,1.0176185098488566,0.671680084939275,0.3459384249095816,32.54767775701251
NGC 3379,inner,winsor_3.5,N(k),stpsf_field_1024_1280,0.10289395560837407,0.9187182270669519,0.6385290065939573,0.28018922047299466,30.622694406157205
NGC 3379,inner,winsor_3.5,N(k),stpsf_field_1024_1280,0.11184125609605877,0.8109709701203451,0.5880222551912092,0.22294871492913593,28.604034518134423
NGC 3379,inner,winsor_3.5,N(k),stpsf_field_1024_1280,0.12078855658374346,0.7589993656924161,0.5499692645206109,0.2090301011718052,29.527185769632066
NGC 3379,inner,winsor_3.5,N(k),stpsf_field_1024_1280,0.12973585707142818,0.6674891446321212,0.5204863687497223,0.14700277588239885,24.115272602246716
NGC 3379,inner,winsor_3.5,N(k),stpsf_field_1024_1280,0.13868315755911287,0.6203755339755935,0.47821445621146863,0.1421610777641249,26.22105199626745
NGC 3379,inner,winsor_3.5,N(k),stpsf_field_1024_1280,0.14763045804679759,0.5664899069699065,0.4520315701076234,0.11445833686228313,24.029122085516974
NGC 3379,inner,winsor_3.5,N(k),stpsf_field_1024_1280,0.15657775853448228,0.526314822101317,0.42386287248091675,0.10245194962040022,23.97365002856048
NGC 3379,inner,winsor_3.5,N(k),stpsf_field_1024_1280,0.16552505902216696,0.4749598064718872,0.3966225285653795,0.07833727790650769,21.097197331529465
NGC 3379,inner,winsor_3.5,N(k),stpsf_field_1024_1280,0.17447235950985168,0.4058064210108317,0.36186647320540916,0.04393994780542254,13.981208266540351
NGC 3379,inner,winsor_3.5,N(k),stpsf_field_1024_1280,0.1834196599975364,0.3625664818635517,0.3323876699549412,0.030178811908610548,11.144405978824835
NGC 3379,inner,winsor_3.5,N(k),stpsf_field_1024_1280,0.1923669604852211,0.3270162957624258,0.3167450558044284,0.010271239957997391,4.375590001106673
NGC 3379,inner,winsor_3.5,N(k),stpsf_field_1024_1280,0.20131426097290578,0.2885192777835033,0.30029454522838056,-0.01177526744487728,-5.609005395335766
NGC 3379,inner,winsor_3.5,N(k),stpsf_field_1024_1280,0.2102615614605905,0.2608358143739718,0.28103071936491963,-0.020194904990947837,-10.912811714416252
NGC 3379,inner,winsor_3.5,N(k),stpsf_field_1024_1280,0.21920886194827519,0.22618105964023938,0.258578302458037,-0.0323972428177976,-20.590363962043853
NGC 3379,inner,winsor_3.5,N(k),stpsf_field_1024_1280,0.22815616243595988,0.20533266961231,0.24850646614906308,-0.04317379653675307,-31.005698837625832
NGC 3379,inner,winsor_3.5,N(k),stpsf_field_1024_1280,0.2371034629236446,0.17943940009250617,0.23232821081863964,-0.05288881072613347,-44.718170502599
NGC 3379,inner,winsor_3.5,N(k),stpsf_field_1024_1280,0.2460507634113293,0.1569347990100531,0.21248463700340775,-0.05554983799335464,-54.62201245300534
NGC 3379,inner,winsor_3.5,constant,stpsf_field_1024_768,0.04026285219458116,1.6815997129814257,1.4890866413822603,0.19251307159916542,6.917066864746702
NGC 3379,inner,winsor_3.5,constant,stpsf_field_1024_768,0.04921015268226586,1.635702307487955,1.3795900533888168,0.2561122540991383,10.887327020479104
NGC 3379,inner,winsor_3.5,constant,stpsf_field_1024_768,0.05815745316995056,1.405161667506026,1.2779083189051565,0.12725334860086934,6.626131865104718
NGC 3379,inner,winsor_3.5,constant,stpsf_field_1024_768,0.06710475365763527,1.2245815146998182,1.2018803078361462,0.022701206863672052,1.51916857015574
NGC 3379,inner,winsor_3.5,constant,stpsf_field_1024_768,0.07605205414531996,1.207912190073855,1.115859722861976,0.09205246721187899,6.386084037168661
NGC 3379,inner,winsor_3.5,constant,stpsf_field_1024_768,0.08499935463300468,1.1335906463454661,1.0355444000684721,0.09804624627699399,7.823915149965253
NGC 3379,inner,winsor_3.5,constant,stpsf_field_1024_768,0.09394665512068937,1.0176185098488566,0.9613364439892554,0.05628206585960116,5.295308098763666
NGC 3379,inner,winsor_3.5,constant,stpsf_field_1024_768,0.10289395560837407,0.9187182270669519,0.8844107720873232,0.034307454979628726,3.7495614853442407
NGC 3379,inner,winsor_3.5,constant,stpsf_field_1024_768,0.11184125609605877,0.8109709701203451,0.8093525731924004,0.001618396927944743,0.20763825261647384
NGC 3379,inner,winsor_3.5,constant,stpsf_field_1024_768,0.12078855658374346,0.7589993656924161,0.7490285058958716,0.009970859796544551,1.4084642730644104
NGC 3379,inner,winsor_3.5,constant,stpsf_field_1024_768,0.12973585707142818,0.6674891446321212,0.685157170704944,-0.017668026072822807,-2.898375643127833
NGC 3379,inner,winsor_3.5,constant,stpsf_field_1024_768,0.13868315755911287,0.6203755339755935,0.6272483257028898,-0.006872791727296268,-1.2676594189864088
NGC 3379,inner,winsor_3.5,constant,stpsf_field_1024_768,0.14763045804679759,0.5664899069699065,0.5774627156094195,-0.010972808639512999,-2.303606409528025
NGC 3379,inner,winsor_3.5,constant,stpsf_field_1024_768,0.15657775853448228,0.526314822101317,0.5244307971656456,0.0018840249356714134,0.4408598823176909
NGC 3379,inner,winsor_3.5,constant,stpsf_field_1024_768,0.16552505902216696,0.4749598064718872,0.4766356077179492,-0.0016758012460620364,-0.45131399151739915
NGC 3379,inner,winsor_3.5,constant,stpsf_field_1024_768,0.17447235950985168,0.4058064210108317,0.4253280589456191,-0.019521637934787395,-6.211570548032711
NGC 3379,inner,winsor_3.5,constant,stpsf_field_1024_768,0.1834196599975364,0.3625664818635517,0.3850580254177851,-0.022491543554233384,-8.305658062943209
NGC 3379,inner,winsor_3.5,constant,stpsf_field_1024_768,0.1923669604852211,0.3270162957624258,0.3440254151951604,-0.017009119432734587,-7.245954064149181
NGC 3379,inner,winsor_3.5,constant,stpsf_field_1024_768,0.20131426097290578,0.2885192777835033,0.3039406535626613,-0.01542137577915803,-7.345784743634684
NGC 3379,inner,winsor_3.5,constant,stpsf_field_1024_768,0.2102615614605905,0.2608358143739718,0.267279855631682,-0.006444041257710198,-3.4821955813529644
NGC 3379,inner,winsor_3.5,constant,stpsf_field_1024_768,0.21920886194827519,0.22618105964023938,0.23213172967448356,-0.005950670034244182,-3.782002762154966
