galaxy,ring,branch,requested_kmin,effective_kmin,kmax,psf_id,n_fit,P0,P1,P0_sigma_formal,Pr,P_fluctuation,mbar,mbar_sigma_formal,chi2,chi2_reduced,aicc,condition_number
NGC 4697,inner,normalized_union_3p5,0.04,0.04,0.25,stpsf_field_1024_1280,24,2.5641838894743865,-0.20850630919506616,0.055246854177027724,0.0002958889936654,2.563888000480721,26.97751612537015,0.023395526547082074,805.924578407642,36.63293538216555,810.4960069790706,18.785199459271844
NGC 4697,inner,normalized_union_3p5,0.04,0.04,0.25,stpsf_field_1024_768,24,2.5541123090541213,-0.21678135404737567,0.058739228306561614,0.0002958889936654,2.553816420060456,26.98178956233328,0.02497254944052625,916.9437820081507,41.6792628185523,921.5152105795793,18.750525457272754
NGC 4697,outer,no_winsor,0.01,0.01,0.25,stpsf_O2024062601-NRCA3_FP1-1,27,2.2177624405223217,-0.1695389609649626,0.026643041871538195,0.0125066917615336,2.2052557487607882,27.141116342575497,0.01311744235609457,928.5065975546886,37.14026390218754,933.0065975546886,17.475175681168345
NGC 4697,outer,no_winsor,0.01,0.01,0.25,stpsf_field_1280_1024,27,2.2191193112537837,-0.16935126936660364,0.027070228421837938,0.0125066917615336,2.20661261949225,27.140448505912293,0.013319568105898433,957.2413851083318,38.289655404333274,961.7413851083318,17.485621529968707
NGC 4697,outer,no_winsor,0.01,0.01,0.25,stpsf_field_768_1024,27,2.2146771640660354,-0.16948722606837804,0.02732011594063384,0.0125066917615336,2.202170472304502,27.142636411989898,0.013469637963084235,978.8287459967594,39.15314983987037,983.3287459967594,17.454012466323917
NGC 4697,outer,no_winsor,0.01,0.01,0.25,stpsf_field_1024_1280,27,2.222140891657188,-0.16502130452166724,0.02512673170912478,0.0125066917615336,2.2096341998956546,27.138962791963028,0.012346388522194838,822.9139316305531,32.916557265222124,827.4139316305531,17.491292512276218
NGC 4697,outer,no_winsor,0.01,0.01,0.25,stpsf_field_1024_768,27,2.2144039237530277,-0.17219824620702776,0.027621555515914394,0.0125066917615336,2.2018972319914942,27.14277113603173,0.013619946662197683,1000.709766667509,40.02839066670036,1005.209766667509,17.46036654335962
NGC 4697,outer,no_winsor,0.03,0.03,0.25,stpsf_O2024062601-NRCA3_FP1-1,25,2.2126696043877194,-0.1686385961549552,0.027375328801207334,0.0125066917615336,2.200162912626186,27.14362665065947,0.013509174900667312,878.153800984413,38.18060004280056,882.6992555298675,17.70556604288669
NGC 4697,outer,no_winsor,0.03,0.03,0.25,stpsf_field_1280_1024,25,2.213779139837958,-0.16840822974543704,0.02774895844614914,0.0125066917615336,2.2012724480764243,27.143079255214314,0.013686651489069567,901.3003215752415,39.18697050327137,905.845776120696,17.714034809476832
NGC 4697,outer,no_winsor,0.03,0.03,0.25,stpsf_field_768_1024,25,2.2092944006195028,-0.16853454307433155,0.028007408715194956,0.0125066917615336,2.1967877088579693,27.145293524802412,0.013842328742522824,921.8232795649686,40.079273024563854,926.3687341104231,17.681568834721656
NGC 4697,outer,no_winsor,0.03,0.03,0.25,stpsf_field_1024_1280,25,2.2174822759399038,-0.16420844256665604,0.025873608372812912,0.0125066917615336,2.2049755841783703,27.14125428764362,0.012740237832866439,781.352906309145,33.97186549170196,785.8983608545996,17.725650353895393
NGC 4697,outer,no_winsor,0.03,0.03,0.25,stpsf_field_1024_768,25,2.2093328892995268,-0.17129406289094865,0.028433510222064574,0.0125066917615336,2.1968261975379932,27.14527450239659,0.014052678136783717,949.9454408932056,41.30197569100894,954.4908954386601,17.69072748914621
NGC 4697,outer,no_winsor,0.04,0.04,0.25,stpsf_O2024062601-NRCA3_FP1-1,24,2.2093071394879518,-0.16804731892294197,0.027938942526414576,0.0125066917615336,2.1968004477264182,27.145287228786405,0.013808410069735471,854.293092054606,38.83150418430027,858.8645206260345,17.91392327900383
NGC 4697,outer,no_winsor,0.04,0.04,0.25,stpsf_field_1280_1024,24,2.209762681072265,-0.16770309449078669,0.028141967903871537,0.0125066917615336,2.1972559893107313,27.145062107420888,0.013905868763138268,866.353717394355,39.37971442701614,870.9251459657836,17.916832966398566
NGC 4697,outer,no_winsor,0.04,0.04,0.25,stpsf_field_768_1024,24,2.205579198831897,-0.1678805991239746,0.02850576396313297,0.0125066917615336,2.1930725070703634,27.147131273547668,0.014112501925623766,892.1778726640694,40.55353966654861,896.7493012354979,17.886576169965707
NGC 4697,outer,no_winsor,0.04,0.04,0.25,stpsf_field_1024_1280,24,2.2136402741520156,-0.16354225075162906,0.026218387151285574,0.0125066917615336,2.201133582390482,27.14314775026081,0.012932541844916606,749.6940264695722,34.077001203162375,754.2654550410008,17.93006332932743
NGC 4697,outer,no_winsor,0.04,0.04,0.25,stpsf_field_1024_768,24,2.2056732099118235,-0.17064529971718265,0.028969521462910982,0.0125066917615336,2.19316651815029,27.1470847319741,0.014341482065542258,921.2546260538984,41.8752102751772,925.826054625327,17.896346276899187
NGC 4697,outer,raw_global_3p5,0.01,0.01,0.25,stpsf_O2024062601-NRCA3_FP1-1,27,2.20240491376896,-0.16930230347335679,0.026656016418171627,0.0125066917615336,2.1898982220074266,27.148703922343497,0.013215866294145015,946.1927858926495,37.847711435705975,950.6927858926495,17.518339213941207
