galaxy,ring,branch,requested_kmin,effective_kmin,kmax,psf_id,n_fit,P0,P1,P0_sigma_formal,Pr,P_fluctuation,mbar,mbar_sigma_formal,chi2,chi2_reduced,aicc,condition_number
NGC 3379,outer,normalized_full_3p5,0.01,0.01,0.25,stpsf_field_1024_768,27,2.293759199862363,-0.1754537862459268,0.025781089569314884,0.0154165467881636,2.2783426530741995,27.105719040092747,0.012285887860523556,788.7547587979784,31.550190351919138,793.2547587979784,17.108268251973826
NGC 3379,outer,normalized_full_3p5,0.03,0.03,0.25,stpsf_R2024052602-NRCA3_FP1-1,25,2.2989939281484384,-0.17341858683289219,0.02535489542122048,0.0154165467881636,2.2835773813602747,27.103227310087004,0.012055088717982032,676.9430013568481,29.43230440681948,681.4884559023026,17.407570682737603
NGC 3379,outer,normalized_full_3p5,0.03,0.03,0.25,stpsf_field_1280_1024,25,2.298564327084191,-0.17247180973298334,0.02568199897554915,0.0154165467881636,2.2831477802960274,27.10343158488521,0.012212909010515098,694.730718009265,30.205683391707176,699.2761725547196,17.402594058816625
NGC 3379,outer,normalized_full_3p5,0.03,0.03,0.25,stpsf_field_768_1024,25,2.2945040848344025,-0.17315894313689548,0.026294739658170373,0.0154165467881636,2.2790875380462388,27.105364125785428,0.012526570552897192,730.7479505059089,31.771650021996038,735.2934050513634,17.37708430765427
NGC 3379,outer,normalized_full_3p5,0.03,0.03,0.25,stpsf_field_1024_1280,25,2.301548128479473,-0.16819370998292876,0.023936804393283335,0.0154165467881636,2.2861315816913095,27.102013583749144,0.011368136184346017,602.1857506420959,26.181989158351993,606.7312051875504,17.40876340041415
NGC 3379,outer,normalized_full_3p5,0.03,0.03,0.25,stpsf_field_1024_768,25,2.291892718277626,-0.17511516594150978,0.026883089453022046,0.0154165467881636,2.2764761714894624,27.106608869885566,0.012821545808581972,765.4468072591419,33.28029596778878,769.9922618045964,17.365252764013928
NGC 3379,outer,normalized_full_3p5,0.04,0.04,0.25,stpsf_R2024052602-NRCA3_FP1-1,24,2.2974128637076765,-0.17313630643835207,0.026206477946980528,0.0154165467881636,2.2819963169195128,27.103979293994158,0.012468609916356765,672.8628732452978,30.584676056604447,677.4343018167264,17.645012658684532
NGC 3379,outer,normalized_full_3p5,0.04,0.04,0.25,stpsf_field_1280_1024,24,2.295937632621532,-0.1720041703296031,0.026387997866106044,0.0154165467881636,2.280521085833368,27.1046814115819,0.012563095703121687,683.0637018282732,31.04835008310333,687.6351303997018,17.631696122412233
NGC 3379,outer,normalized_full_3p5,0.04,0.04,0.25,stpsf_field_768_1024,24,2.2923212445138854,-0.17276886166154667,0.027103948805969395,0.0154165467881636,2.2769046977257217,27.10640450900993,0.012924448941558966,722.7852433283942,32.853874696745194,727.3566718998228,17.609385195346434
NGC 3379,outer,normalized_full_3p5,0.04,0.04,0.25,stpsf_field_1024_1280,24,2.29944400600568,-0.1678233725960512,0.02465806838957396,0.0154165467881636,2.2840274592175165,27.103013339814527,0.011721469232744815,594.8451187778332,27.038414489901513,599.4165473492618,17.642049574315774
NGC 3379,outer,normalized_full_3p5,0.04,0.04,0.25,stpsf_field_1024_768,24,2.2897564734352027,-0.17473113901672785,0.02772402042090193,0.0154165467881636,2.274339926647039,27.107628202896613,0.01323503683849208,757.8167214041734,34.44621460928061,762.388149975602,17.597774230316354
NGC 3379,outer,normalized_union_3p5,0.01,0.01,0.25,stpsf_R2024052602-NRCA3_FP1-1,27,2.3019108748295793,-0.17370382332535697,0.024198634053922148,0.0154165467881636,2.2864943280414156,27.1018413208726,0.011490661829256182,689.9657115704006,27.598628462816023,694.4657115704006,17.143325025472272
NGC 3379,outer,normalized_union_3p5,0.01,0.01,0.25,stpsf_field_1280_1024,27,2.3015762715286567,-0.1727729830529617,0.02455660602448057,0.0154165467881636,2.286159724740493,27.10200021805332,0.011662350595292116,710.6777790459965,28.42711116183986,715.1777790459965,17.13921194377102
NGC 3379,outer,normalized_union_3p5,0.01,0.01,0.25,stpsf_field_768_1024,27,2.297867574931936,-0.17352511912483565,0.02515918695403293,0.0154165467881636,2.282451028143772,27.103762971445907,0.011967941402224598,748.2808013534184,29.931232054136736,752.7808013534184,17.11676129804398
NGC 3379,outer,normalized_union_3p5,0.01,0.01,0.25,stpsf_field_1024_1280,27,2.3042316062741133,-0.16843044255543152,0.022962537784891067,0.0154165467881636,2.2888150594859495,27.100739886126437,0.010892648806575984,620.1998111523135,24.80799244609254,624.6998111523135,17.142977259963228
NGC 3379,outer,normalized_union_3p5,0.01,0.01,0.25,stpsf_field_1024_768,27,2.295029261632259,-0.17544397280632654,0.02575530983298967,0.0154165467881636,2.2796127148440952,27.105113965242193,0.012266764511511503,785.9825625099213,31.439302500396852,790.4825625099213,17.103522915819372
NGC 3379,outer,normalized_union_3p5,0.03,0.03,0.25,stpsf_R2024052602-NRCA3_FP1-1,25,2.300274001534987,-0.17340884151334598,0.025327216331007256,0.0154165467881636,2.2848574547468234,27.102618864478494,0.012035182185736378,674.4312977471033,29.323099902047968,678.9767522925578,17.402847663209506
NGC 3379,outer,normalized_union_3p5,0.03,0.03,0.25,stpsf_field_1280_1024,25,2.299844471812562,-0.17246159636711178,0.02565496115956633,0.0154165467881636,2.2844279250243984,27.102822990915463,0.012193214702673217,692.206715828624,30.095944166461916,696.7521703740786,17.397874407586645
NGC 3379,outer,normalized_union_3p5,0.03,0.03,0.25,stpsf_field_768_1024,25,2.295784020796215,-0.17314950772886173,0.02626718767678172,0.0154165467881636,2.280367474008051,27.10475454729574,0.012506421435547015,728.0993811622353,31.656494833140666,732.6448357076898,17.37238367169816
NGC 3379,outer,normalized_union_3p5,0.03,0.03,0.25,stpsf_field_1024_1280,25,2.302825927907854,-0.16818035466353565,0.02390981040016986,0.0154165467881636,2.2874093811196903,27.101406897092485,0.01134897277882962,599.9095369160702,26.08302334417697,604.4549914615247,17.40401813254696
NGC 3379,outer,normalized_union_3p5,0.03,0.03,0.25,stpsf_field_1024_768,25,2.2931722900086884,-0.17510704987851125,0.026856410380085842,0.0154165467881636,2.2777557432205247,27.105998765956926,0.01280162597165633,762.7564313033051,33.1633231001437,767.3018858487596,17.360563295070474
NGC 3379,outer,normalized_union_3p5,0.04,0.04,0.25,stpsf_R2024052602-NRCA3_FP1-1,24,2.2987005727105814,-0.1731279080412265,0.026178699003416277,0.0154165467881636,2.2832840259224176,27.10336679608922,0.01244836865619117,670.3988645559737,30.472675661635165,674.9702931274022,17.640350250864405
NGC 3379,outer,normalized_union_3p5,0.04,0.04,0.25,stpsf_field_1280_1024,24,2.2972240709441722,-0.1719950504350167,0.02636113192255836,0.0154165467881636,2.2818075241560085,27.104069122192644,0.012543229445837358,680.6196107673735,30.937255034880614,685.191039338802,17.627034610307845
NGC 3379,outer,normalized_union_3p5,0.04,0.04,0.25,stpsf_field_768_1024,24,2.293608084317819,-0.17276063742766995,0.02707645775404103,0.0154165467881636,2.278191537529655,27.105791056064103,0.012904046914353732,720.2033915784177,32.73651779901899,724.7748201498463,17.60474417358969
NGC 3379,outer,normalized_union_3p5,0.04,0.04,0.25,stpsf_field_1024_1280,24,2.300728679012926,-0.16781120546713105,0.02463117142747789,0.0154165467881636,2.2853121322247625,27.102402828818757,0.011702101523603396,592.6318714210145,26.93781233731884,597.203299992443,17.637362792050293
NGC 3379,outer,normalized_union_3p5,0.04,0.04,0.25,stpsf_field_1024_768,24,2.2910430266025217,-0.17472425583570106,0.027697419300617854,0.0154165467881636,2.275626479814358,27.107014195114775,0.013214862447681056,755.1918877063979,34.32690398665445,759.7633162778264,17.59314474617654
