galaxy,ring,branch,k,Pk,Pk_error,Pk_count,E_median,E_mad
NGC 4406,inner,normalized_full_3p5,0.031327515622188815,0.8297290337884403,0.015296797943730222,3000,0.6962138703708874,0.006113114993564551
NGC 4406,inner,normalized_full_3p5,0.04027823437138563,0.7468730824694703,0.012163430197857521,3888,0.649093772436673,0.0036472078872227024
NGC 4406,inner,normalized_full_3p5,0.049228953120582425,0.6901451270120396,0.0099724982969524,4760,0.6039157574927774,0.002831401718441141
NGC 4406,inner,normalized_full_3p5,0.05817967186977923,0.649379453296525,0.0087753055520483,5556,0.5700399476153618,0.0034748440440160707
NGC 4406,inner,normalized_full_3p5,0.06713039061897604,0.6137683640989885,0.007540433404032866,6500,0.5395992262863379,0.0005152418390738666
NGC 4406,inner,normalized_full_3p5,0.07608110936817285,0.5338075369051593,0.006201109688548246,7304,0.5066973099345943,0.0014599251637891155
NGC 4406,inner,normalized_full_3p5,0.08503182811736965,0.5044473992614844,0.005473143867304295,8184,0.47648275748737606,0.0009681468304783253
NGC 4406,inner,normalized_full_3p5,0.09398254686656646,0.4323959119309618,0.0044719174451330525,9016,0.4466562839621066,0.002496508259057392
NGC 4406,inner,normalized_full_3p5,0.10293326561576326,0.4136470219278324,0.00419745991009811,9952,0.419236662560626,0.0014774837610675487
NGC 4406,inner,normalized_full_3p5,0.11188398436496007,0.35966100664446465,0.003412473421926335,10752,0.3918158485462043,0.0012894499511132665
NGC 4406,inner,normalized_full_3p5,0.12083470311415687,0.33930379109281306,0.003178257516972837,11588,0.36714951951455954,0.0018124264758160276
NGC 4406,inner,normalized_full_3p5,0.12978542186335368,0.2985776063285025,0.002666078055859849,12524,0.3449750868369024,0.0008412165694750537
NGC 4406,inner,normalized_full_3p5,0.13873614061255046,0.28385140708322665,0.0025090819702698,13344,0.32255503118354045,0.0009170349149890266
NGC 4406,inner,normalized_full_3p5,0.1476868593617473,0.2540148137013062,0.002161775440969956,14208,0.3036057803429574,0.001577495648085752
NGC 4406,inner,normalized_full_3p5,0.1566375781109441,0.23418448120273647,0.0019514895208673595,15040,0.28397634633000424,0.0014809171148406945
