schema_version,pipeline_version,target_id,program_id,observation_id,signal_filter,color_filter,record_type,method_id,method_variant,quantity_family,quantity_name,primary_unit,label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab,region_id
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,1881,1724.0,2433.5,8,3.6048994155694802,3.6048994155694802,3.6048994155694802,8.26066980114755e-08,26.607527465497967,
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,8329,645.0833333333334,3156.583333333333,12,3.604675241467706,3.604675241467706,3.604675241467706,8.260156103532375e-08,26.60759498513681,
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,19539,1581.0833333333333,3575.25,12,3.6036140595818758,3.6036140595818758,3.6036140595818758,8.257724392644702e-08,26.607914662539724,
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,573,1516.5,2239.0,6,3.602695522579481,3.602695522579481,3.602695522579481,8.255619554200625e-08,26.608191444677086,
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,4326,932.0,2716.0,9,3.6022683741481014,3.6022683741481014,3.6022683741481014,8.254640738499843e-08,26.608320181066038,
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,3924,993.0,2669.714285714286,7,3.6006240632463755,3.6006240632463755,3.6006240632463755,8.25087278055047e-08,26.60881589523209,
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,5566,1641.7142857142858,2854.0,7,3.600254017588288,3.600254017588288,3.600254017588288,8.250024816532498e-08,26.608927484947746,
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,2081,881.7142857142857,2460.0,7,3.6001608895402355,3.6001608895402355,3.6001608895402355,8.24981141250495e-08,26.60895557013305,
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,7907,1322.25,3109.875,8,3.600153402881473,3.600153402881473,3.600153402881473,8.249794256737528e-08,26.608957827961287,
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,6236,1245.5714285714287,2926.714285714286,7,3.5998991667606437,3.5998991667606437,3.5998991667606437,8.249211671648851e-08,26.60903450333508,
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,16664,1007.9166666666666,2565.6666666666665,12,3.5998107814996354,3.5998107814996354,3.5998107814996354,8.249009135774111e-08,26.609061160819493,
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,18201,1065.111111111111,3194.666666666667,9,3.5994647944006077,3.5994647944006077,3.5994647944006077,8.248216302229803e-08,26.609165518741655,
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,18820,731.4444444444445,3346.5555555555557,9,3.598842199169563,3.598842199169563,3.598842199169563,8.246789617867621e-08,26.609353333511304,
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,8548,986.625,3179.25,8,3.5985384519867507,3.5985384519867507,3.5985384519867507,8.24609357759271e-08,26.609444974993018,
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,3189,1283.5,2592.0,8,3.598517958049232,3.598517958049232,3.598517958049232,8.246046615491622e-08,26.60945115835707,
sbf-table-2,sbf-3.1,IC 3358,7763,049,F150W,F115W,09_sources:compact_source_catalog,segmentation_aperture_photometry_v1,default,compact_source_catalog,compact_source_catalog,mixed_or_not_applicable,2006,1519.125,2450.125,8,3.598515132823554,3.598515132823554,3.598515132823554,8.246040141453444e-08,26.609452010777716,
